source,source_code,concept_id,seed_sha256
insa,2122000003,nfx_47RZC58B0AK05NTD87W5Y02PZE,a6d169a04b7e5324cc9354259609aaa9f0aeadae65439ff64702410ed5b8a1ae
insa,2122000004,nfx_0WJ3TEFQNDRM5QJBVJ2FK0FN74,293b7fa288f4b25302ed8abb206ec081e0b5ba999fc5bfa91b899b310adc3786
insa,2122000005,nfx_38KXXY93ZEAHQZ1RGMTY7ZQN30,79b1bfbbe586d9de420257d071aad5e8bb2ac92fcd2e39fcc7bb4046ecb852bb
insa,2122000006,nfx_6VY2BQBGXBA396EKYM5DKF2J3C,b05762ae1122a2050ab3350355893ef750d367ab9b257735b458a8cb3532fd35
insa,2122000007,nfx_3DVJTK1GJ93GHAMGM9ZFH4J551,783f4cc0f1cbb637ea02291cc5a8aecaa75f2a7f6940fb2f0fe04ace37bbeb1b
insa,2122000008,nfx_6YSGBH5Q647BQQSFN1H5EK2PTZ,9dba83df8eba10f0eeced751249b7caefdfa5d1ea9e0d7c4d4b4c8a1c7168a92
insa,2122000009,nfx_48QQRG5MC8QVHV669HV2AAAK5Z,3af9c6e3deee7fb635df5edf8781514c18f9fb1f23d95896e636c8b966707c40
insa,2122000010,nfx_7JDVE3HX5N5DNZ41B40ETY4B21,d307d1cb57252c24284cf94f0e6714c3951c884b99be4240919aebe8d0b2afb3
insa,2122000011,nfx_3QKN8ZZZC2WJRWASQ9GDBJA1ZF,e3dd27cf17dce92d435145a4e7b6b16d2f09d2456d4ae9e59350eb7f80b39a5e
insa,2122000012,nfx_7BBMC8B4AFW2QBATDE8ZRVN6VH,64228d2f762c72bfa909c0cf5d096373f7186fbf02067b2c2d1f28527e882ec2
insa,2122000013,nfx_1E7RRAR4G2PESJT44WE6YWCK3C,d111d630216ecb2a21fb9a6c2135c1c427839de3b438cfa52d34ca60ebd37717
insa,2122000014,nfx_138T17PAY0V41N5DZMDYPDCAKJ,b28744d3d6743adb5845421484a3994d98fc9e55de6f1f26a7e2309e1f32a69d
insa,2122000015,nfx_79PNYWJ80AA4JD6DRFGSMD4WX6,e59260607899a901835d9036fe568961c22a8ac6dd43424fa5885e62488d3acc
insa,213,nfx_51KARKNRDPJDM89KVGE0N1HX3J,7291de4032bbe25339b340ef8be0b4cd991d8b27eb5cd303d62bbcb85a73ccd6
insa,214,nfx_4XY3C07V5JCMNGFD4HDDNJHWP3,0f041bb856fa8ddd6950150bea5f3a31fa230fcfa7db0bf3cd4cd37d7e4f39f6
insa,215,nfx_25ANQ5ZDFSCJ8B5NKK0Y3FWJBR,113ff0ba79b38942c909e4529cb09c7e701c32305c36d9847b943258a5eb1687
insa,216,nfx_0YJWRR7BQR2N9M7BJAC4CYSZCH,1d2c6c7f812b829e1b5fd46fb46032aac442133945f8cbc25533cb250ab2d3dc
insa,217,nfx_42R54QCBHAVZ30A561YWQD805E,2c538aea9589f0c4570e750a00f06d590daa4952f4592d216267bdd2fd33e80d
insa,218,nfx_197PJBFN0NENFY41Z2AN5S8539,49b38c2abde57d43e627cae397f2524b048f8b2ad5da77f07ca2278f7efb0101
insa,219,nfx_20698W349YVRP1KK70DTQ01PGY,f1ef53cdea84db9c2190ea60328c79bffe7175965723857ac95c92a2922c771c
insa,22,nfx_1448FY71T9TMGPPJ4M1ZQXG3JW,ab9671bc946502c58ac6642ff3f6dcd30e68746a28e26c7cb55faa02cb031a92
insa,220,nfx_2FD9KA2Q7VB06X391NPHG4MMK6,14f284ae39b27980e17f57110c36d03a87f4a5265fc1242ebf19bd564c7c8c74
insa,220001,nfx_0EQB3TJRVSJXYQRF0D40M1QRAG,7a1ec1c5f121f52a644472920bd8da15226033ee234cb7915c09ac2efd68a2e2
insa,220002,nfx_77X0CDQ7QB39Z6X721SVSD20D9,18c1c38862b825ab188064536b4ff28661b4343534dfb9a96b3b13d365b9469a
insa,220003,nfx_2HFVHW3QMX55WS1ZCECMAVE8D1,dbcdab34d6f3f3540deb84ff63a4d3ad5cdc23c7caafe0cb9535db0847c29317
insa,220004,nfx_7YHQ8RTERP4P2S21A6FJEY8D0Y,a07a5f8aec35c030518ded24d7cb398a263b7ce37f104ab305c494f25156bc43
insa,220005,nfx_4MJ80FBZ13GPQC2J7BVPC39EZN,b8647c2e7caa22a4c9cfd267921334b102acac7d34497a2059cb14bfeb38809b
insa,220006,nfx_2QZ026A4H8MHAD3ZKPPFG3CXZV,3f4e85d6f0188cdb1701099b36f36ba96e3210d91948ccb7e8984230dd6927e9
insa,220007,nfx_48QEWPA7ZTTWV9WMNPRX29G72C,2197a0862d22080b84d30bba67c0f43b706e65cc9521f19abdda4c0d8c3c2df2
insa,220008,nfx_1RJXP11YT89YYCBP0HS7NSV5YT,7370858f2a7c21cf0fb9d39ec121a9228eb3b00f8be8075dc04e300f34022551
insa,220009,nfx_61ZEA6XRPT27DR3K7QQMHEBJV6,9c91f40dfdc55d3f936c132c5d7c2483f5bf370abcbfa20b3bbee98991a30133
insa,220010,nfx_3F69VQ58DFZFND1PSAEZ41RD9B,77847d33cac23c4430cec68753a3e0a3a76b9096d7bb6883c7bbf613d33e5b2c
insa,220011,nfx_2VZ95QCMM5JZXNGGE68QWPMSSN,e74a12a8e3175e4af7ca75253de26ae81934a7954a3e3c3e3734d553d4754017
insa,220012,nfx_5MM5QA6NB131NWESFS97NQ0ZMR,8c6a481304f5a8ed81e4bcfc358c0fc2f210ec2917e94818a8ad5b737c76bbcd
insa,220013,nfx_3S1ZE8JX08K9XN8K6JGGMX7QGM,55c29e8943f07a4ddc75622a775c99c84e88afe6b78d2aa2ed818b4f492ad404
insa,220014,nfx_1035QBRPMGJ3KA8Q207A3T4YC7,99a2a7d48cacbac333890d8807a737c5263374e09289f058ac8e209d0d41d631
insa,220015,nfx_231MTP4JM6K2MK8F6N6PM7R7RA,ec2574f5201bf3ea66362d498073fd96928df522761d1329f1776f185f226f0f
insa,220016,nfx_40BWTW0WM161MKMR7DHWWVMCT4,e2904aa4215406c401d04d6639fd10023f1115ad9846ff1926ff5f95c065157b
insa,220017,nfx_791RSMXGTKBNAK2WMRJK2GAYK8,00276cf4605e86c844e626a907820fd02423bfdb9f48f4363afbd9414c59a735
insa,220018,nfx_65H4CTQVR3ENTDTYN8WYJAQWTP,017dab6aa3907f217885e4f0cca59c00cbc45f8b1d06b782219f835d54811f16
insa,220019,nfx_42PNZ4G88S68A5RXZXVNN6SERN,1c005a275b160a43ff70fca4a1415387e821c25e561752776063a5d0ce0fddcd
insa,220020,nfx_68P340ZY1JR7GYBBV5HWMBYCHW,2660f365f11c1be55c92e821b638d983445407dd366868b35a7529404146565e
insa,220021,nfx_0WX4XDXXG6N5BPQSXEZSM75Q67,b93a6826649f07aefc3ac7df5f579c7f45b14653e568e588a0a14714122df62b
insa,220022,nfx_450F9QWN7AKMHNNE3PEY0YZ7ZG,fade793cee278149bc8f06b13001c5fe9f47121b2fb104cc0aef40e434cb8298
insa,220023,nfx_1G4CAK4XAHM35H2BFTVE8RF269,41a96ab9a0d7a5dddac550601c4f40c622cc5bd42b5a480350024921e908811a
insa,220024,nfx_2S1MA14TQT0A6C01KAB51JFWWX,ac1fdbb3608c8f7204c76577810b62914a26d2d1f8a817b02ac87251c44ec51b
insa,220025,nfx_571ABBZ9Z8MKR3S2QKS32N8382,f2b40b19c1cbb30bab1ec50a380cda117896346d02704307d8089e2a9bfee615
insa,220026,nfx_7H2Y62N4EXAFF2208C1ZVWC4Q9,9d9e5c9f60170cb7c5f113c66eca7f866b4b02ce871734d380d24db922371e25
insa,220027,nfx_7Q9VVWQWR4WH7WXMXS2Z1H9MS3,a15caa4ca5764c904b77379da4e1db69ff220f1d2373fc80d0ffb9a38fb60cb2
insa,220028,nfx_06SG3SEFAY0Z31ZX8FYMGVJFRT,c4a4f0db60aa416fb74e080da91e76bc1dd7ab90db2389699e2c5fa568772bde
insa,221,nfx_21HEMEQAM3Z4TRJS0SN7CAH5GN,97524176563253e84c05f397dead215578d3ae077bcc2c37dca94f0ac41c65b4
insa,222,nfx_5RQST4VQG549KNZ01WE4M3Z6MR,4605520af432866856e78ab68d63eb69457d4725805729cfbc2d174534805643
insa,223,nfx_66KX0HP8P720W5QQCMA4YYKAP1,074edb10cd09e83b5fa970713a2b06d9b216dee3c382753043c2538fbe5ce86f
insa,224,nfx_0D2BTWZN12PWV5BFJ84N1441AT,f571f9bb4a379d9b700b7dcd3bf00c429ab145977b9651c17de7b6a17637c815
insa,225,nfx_14V455HVAX0N52PRTTKHE0T2KZ,f54ce260afb19c0241480bc860db08dfb84cf27a70dd100bd9e36be9ea67974b
insa,226,nfx_4N4HNJGC3ZKEAMA3BD175W4Y51,45a03f609f2d42b66f4ac4f7c7b7ddea8c4ca51e414368f22ec1a36089962dc7
insa,227,nfx_73ENBB4AQATKGH1TGXBCW04HKN,d26ed02893fc09f66afa8009d9f8b9f555da00bebf636e1d34143421a640b848
insa,228,nfx_2KMWYHHSA8RVC7Y88VWE86XSQV,c7bfff0c7193d985b997af3a1b02b682053b821b834ca37319d59c3300e84880
insa,229,nfx_6Y6Y12N93DYGY9WYQ3A37PNT6F,075457ce797dea286ed38b6b3384b9751e614eef1e629e6adf1e0bdc7d43a45e
insa,23,nfx_1GCXKYAPB633DT2PB16GH5Y9GF,51abc1fd44e1547e3f05b76084d64ec1c8b9234c5edab26251947d9264027196
insa,230,nfx_4HAMVXM0NT12KZN1FWJCEX8SDZ,665be69a883f7615fdf22064ee17178398b307699a4000d2b535e0310cc44c39
insa,230001,nfx_18FRRMCHS2EEY8J91E781N1SGH,72d6561183b9b3be015629507a5c2738a1f374672a104d510f8862d10ff152da
insa,230002,nfx_01RXP2KXXZPCSX476E4YQMVXWT,a5fe902de0d7a755145ce1c08a467a126370ccb5ef12e4f1e15f5cd73ebb93d9
insa,230003,nfx_4QJC0TK9Z8E25T3A90J7K2JMZJ,f5c549f482b8f08b09993b66960accc215960d521ac064ec688cd84bea6610f3
insa,230004,nfx_7ZK8X8HW5TEHYTHC7XQ81A9S39,d09545834a9e3833674c4c6e849399cb4afd1140a2272b6b1c710725619f8f60
insa,230005,nfx_01EZ0KATVZ1P9FEMCJW6J5NF4C,6e2014f57c19e26588fd9eed0acb04d42d2f97916cc0aed942deac67bbcab973
insa,231,nfx_4KJ4P76GRKECDD4DRD4SAXEKC0,769f3e139c1a0cae60308e7c5225ee470e81011618d0f6d1ad3e0f145b16d942
insa,232,nfx_77411QE0PTV38HP9XJE2FD0CD7,357646a5ac18f0f9225052e0ec9c0b628b014a2c9abeb89d76e4792023963b2c
insa,233,nfx_0M9XSQN5W5MD3EN7DQ1JPH91WF,c1d5566cc4c5f366294e3297f51df7efb77e5711c40370820bf56dd81ec45ebd
insa,234,nfx_7E0N2HSBEYWXCADHT2GVDKWAZH,622c1f2b84fb0d238c7fffeddd059ccc9dc0c0d728e5d33c60125c6f19ea9033
insa,235,nfx_70EBE7E2B240PN6TYPJYPFNTJK,3d8105e95b30a0cd67235095b9ccd6f82fe12166854a2ce9511f1d1649b7a768
insa,236,nfx_2W2C0W6WRX7QEC7CX1RH6WFEJ4,744b501a021217329111c31c7430e698fc860b0d1dd745ddf7dd044212fa017b
insa,237,nfx_1XEWPB629ZRY1SW2CHVD17QQJ7,a7abb72976ff7bdaf5f5141482dc4997b7e9aaf9c676ea5bc244a5537e8c6d68
insa,238,nfx_6WX018XA76TESGCE7SQJ7APF5M,129bf57ff1fd1c8d5eb762e2a87b97b631a7068b39e8d5fb24ee8de17a25bb0b
insa,239,nfx_3R0R7RXVX36WV7EH48JNXCJQ56,9b115d0c12e8b97bea0ab33a7c10000b4259a20f0e8e029a09fb7d3df044855b
insa,240,nfx_4E36R0HP444ZCZFJQ0FTYWM6DN,5a45dfb3b92632409f9bde27cbc34f9e70bb810171e5ce5928b2ff0d341a4f45
insa,240001,nfx_37K1NKWECCAN1ADWTHR85BAWX2,bcea8b9fb07dcd347fa07f70ada6c064e551c4a2630f53c214e0daa6781a7ace
insa,240002,nfx_76H6T4QBEGMWJYY2EKKKFBBK90,a0a9981e15b4f7ab9d4e3a5e1b6c422b79af70158e6d6bc02de8b4f0a32d0768
insa,240003,nfx_5CWBBNBPQ0HWQSMWBXC5VGTMN3,d162bf9dc2270525857356d69a2a25aea7326c7942b8fa89c615098bfb0c7f73
insa,240004,nfx_6R41FD2RGMCV1DF7PA2KNGGZWM,d3a1ceba0342b648e0e415d179527f1778ae2da8dbed804e8af1b5a36348a8f5
insa,240005,nfx_3H6735VBRSHMXAKM785VFEWET2,7c7403a1d6fd2aa7bb37487e4d3d90efca79442bfa555b328963dff86eb55ef9
insa,240006,nfx_3TQFVQKXE9T4EAJK6CS4256K3H,3aa40e0735f5bc87c03cbd974b3b49dc33e0f61a5d00d724eca50e370ea0bb17
insa,240007,nfx_6J99ARZ8N9HSDDP3AH9E42FYS5,3be01655974171c864f9e4625c034f71c6c54482579a8d23b829b9d734194cf4
insa,240008,nfx_18311R5SGK398CBNHJTD6XCH97,599eda5eadeb82d5c074087181207df56309a874da2b04c754f030565503abcb
insa,240009,nfx_17PTSTTKWWAW56FEJJSKDR67BQ,79fe543e9b00aee388ca98b30e739d6633fe537b53c387e96b4529871cc11ee8
insa,241,nfx_30SQYSST5TNMN29BSP58TPNRR3,43c9f6a22ec0ccd37e7b826c18e85ada1b883401653efdbdca5769f6303237a8
insa,242,nfx_52GGW1PYCGZWK1SST1EC6K5MVF,a4b24876d1f9ed58511b9668e2aa50c26fb856e7da49b35dcd0c8c7c7da72932
insa,243,nfx_34FMM21TQ2ZASWPB0SM6Q5RD6F,1c3e7de9de5c3661a2332a84af9d208183df3caf202d62a43703bbc7d2d22642
insa,244,nfx_3JKEESVXXJF1VSSNC81GS4ZNHB,d824c267ee14111465c75e23269669fed18490f8e94dfd63c0187b2a79b07d2b
insa,245,nfx_2F76MPPZ7KZQ13JSMSVAS513TR,0e939b9ce1c020cf8d9f5a2829c3d088a6e19cdd401e1a9b61109e5c441a052e
insa,246,nfx_6RS1NSYD1JMWYJNXJ6A3FB3GVY,b66e107a43ea40a886608c1cd923104ae5241c6ca8ba3dc36dd4fd9e8a50caec
insa,247,nfx_1P8NA088A7J96NW7VSFJBHP7EC,270477873984da7704e62c87fff9d6ddd12eb182833d76454cbcb77432cefebc
insa,248,nfx_775BARGMQY34KWB301PWGSRQSW,323b51c73d5f9d520b22cce1ff27fdb732f29fb3231349d36379146183afdf4f
insa,249,nfx_5AS9406V0B1Q3ZQAQMTPV9B64D,4dd4c8cec3abab63da8aa1881ce3bcb3c7a8a1bc68cb7a0b5f6175fc713016af
insa,25,nfx_2044GB6TK7MBRQX577RT5WHVJT,f76649c35008f69c2371a0ccd55c749043c87da5f7832b7015b9f4872ff518fb
insa,250,nfx_4FTW5ZNSRYJ3GQHXPTQWCEPXJC,b7d7599868b3cd50580241f055e94fb2b45f5e590b7df873d75813299bcfa769
insa,250001,nfx_02ARRP968YZK7Y0XN603T9HH2P,7900bb9a1ca07a56bc9560ba176f155d8149521ef2a2224f3e066ad1c1bd17b4
insa,250002,nfx_0J0AV74N6DEZD1QEKF5AY7V02W,22c4af01436a1bb8c73267513cdce1a9b2404c552312b099b9b53827aeda2c37
insa,250003,nfx_73YVMA8MHTSK8K4RP2QTZKJ03Q,a3769bc62f3db6e03c277160e5a8868dc8636b969898fcff8173fe2ca2631cc4
insa,250004,nfx_44CS1XAHKMW74KRYBB5608HGA5,8f6d3edd6704c1c00125e3bec9b5c5069954da096b842cd8221b1c1a84d00eba
insa,250005,nfx_09NBACAS85GE76VJ1YY67W6N7A,0bd013f0ed71de70946cfbfc760ca73adc28b7eaea3b4b2744ebf16c63122157
insa,250006,nfx_2GM4J9ET7QH1CTNNHASQDJTECS,5610563930390d1a9e267ac1374210d701fe1ef1a94682e642e7a1e44dfb97a4
insa,250007,nfx_6E6F899E9M2VXTXWB9YSQ1YQQT,2ac0091a3f9369acf06ca260df0ec47287fba6aa0e3b0a81bce1516166a06ff5
insa,250008,nfx_19MJNY12F1274CVCQ433JF5CQK,355009698be74a5da746af2ecdb0a8f581593397f9817b795d4ecd7248bdfc9e
insa,250009,nfx_3GBBP0XQ6T1FW0GNQJS0HTRJ9M,edda5d61899b64c545d90ee489dd3a4ac7bb21a72d48dec5fd582d5f913d94dd
insa,250010,nfx_02T0TZ1E6CQXBACC4NZKJBY5M9,3433d978929ee62129db587638b78a7870189855c28ccdd9eb15a4a592073762
insa,250011,nfx_1TXTS14M8KBVWVQ17QVMG12R2X,2583bbc2bbc720710689cc720edcfbc9035dd99c46db44adf7a1ddd54827f79b
insa,250012,nfx_5AVXVXTNCZ73NXSTHQ7F389BNQ,211b8c4b529893e57069628bee1eebaab0790957796069ea65728aa36f334a03
insa,250013,nfx_2ZCG2XAMCWQJMNB351BV7E3AH5,7e48c79b90f3975c04763acd69d0e3de8066f331e436793daa47c45f9ae6924f
insa,250014,nfx_2TAVA5VB8K3ACP3MHCQSNW8YW9,75b86dadb65d404bd9757bc560bac0c362a6c6191e7ac4cf8a97f5bd7636746f
insa,250015,nfx_0ZY51DPD3WFMCAKPA1T71ZX251,1eb631da098dcefb2b20ab128d457dccffa1aae7b0cd54b273f0c90086cf7c48
insa,250016,nfx_5ZT70QYVMKRQCSMT3EK7564ZPT,0dfc392037d66ab46742753303a5e7dd3274eee73f6bdf22c8c467b80541aaf5
insa,250017,nfx_70QNAKJJV3YT8F6D0YGBM0FNTN,c66b3bc379e99af8cdb7805f2513b0bd4c483b7f79132d18804c74849a3eb9b0
insa,250018,nfx_4WKJQ7FVWBM671C5SR3J0YJGAF,d0e410d966a7e6f8e4b2f592e3a17082b998fc06555fb3b0f332502847363a40
insa,250019,nfx_723BQFBMAPS1T65GGR212C6QYC,277260dbb648c99f1d575170e4a574f21b70b350dca6914c8996f1946bc7aeaf
insa,250020,nfx_4Y6RQTY663CM1SE5JMHGMWGDZW,0fdeb4694077f41e8eeb698c310e6133875674a262e9384f87fe0d307836e125
insa,250021,nfx_20PV832PANXZFFDFFV6Y15GTC5,65fd01607ecbcff5e38dd9937c7d8a35456848143a5ba8623edd22f51f6fc222
insa,250022,nfx_0894K27H7SSGB0K5E745YB6VJV,50e99d65ab75d40ed18923239b574817747b81b6b03559bed20a3fbc5e9df9dd
insa,250023,nfx_33YQGZ3S20RTRFPCQE79VT6QM7,bcdd1f633630d5ee1ccf87fece8a12da6a8b8cfbdba651a21169017dfe90602a
insa,250024,nfx_4ZWXBZCGHCQTY392V0Q7YXGYKJ,afebe4e895913974aa9aa30b8ff667335ff5e7faf4a6c7f9d0ddd4e4720731db
insa,250025,nfx_01KMXZPW17C3MH62K9DTTP603M,168d49870ff9a249e9633961877dd1b264d90518fb5506956d03ef9ab427fa84
insa,250026,nfx_2PBHTWSM7BXF4W3HDS9JWB0B9D,4e8cc0e0fc9942b1a5a1c4364dd1bb42c5ed91e22739b0821a73cb7d8d14e1a9
insa,250027,nfx_7MVPSH8QCBPBNJT7RY8Y8A7KXQ,a2c5f0c0ab798e560145738c7f5a9fd5636f1954242be9deef3ba0111e0a57a5
insa,250028,nfx_5WZ187D53CN7RPBCHT6X7DFA0R,5e3d86397ba181630effdc0787f2f0f7efe2bc60dad2a5114c18a3cd110a4343
insa,250029,nfx_4EP3FARX8KVDV5A2PVTVPXDXFF,68b212a1ce4a4117eb8fd1a4854f32d4fdeb6085edf22a98686b117560558ee6
insa,250030,nfx_6TSEPW56J2JKQRQ1NYX08FRS8Z,3b2e2d588fb72a4412336a5f59c9d85cf6bc0c8a8319eb6b1506cb91a3eea194
insa,250031,nfx_1FEJ9XYEWBRRWYNMRW4W9M76W8,2af5864b7fcca69ad1a30a81c5fe11ad3d5bb3ff31c6014d0cc12edcc20e7719
insa,251,nfx_1EJ3YQZHTA7V2VEJ237M569SC2,cd0d793dc66321d839f16cee9a0b5f11e21c517c013224b3d4d0bd68523079e0
insa,252,nfx_495S277JXXX1Q0SB648REV1P94,b5e00501514b592bfa26ff8a5fc1b83f26e494f4beab3284fcfd8ba170e1b10a
insa,253,nfx_22ZCPH6GTVKBR7VJ1WR4CGPSDK,21f764cd23c5f7b825477de38457477bf47ef4096721b9b550d5491028a681af
insa,254,nfx_3Z4256JWM4WQVMYH1KDN2VMBXB,2ad65b3d6fe9e27af7cde0a99fba2a809044bae9dca52e71236d0a8d510300d0
insa,255,nfx_75FJ4WZ11V0NCG3D8CWDW331Q3,d9225b0643d8cf6c030cff39eeedb9692be3f1b9f86ddbd8cd1721b22ff14334
insa,256,nfx_6WBXXSSEN4DB97E60FZKQ6852P,27b0e2c7ceb3509224c5651673d52ac3034ee0938ce836cf40abc66b749deea2
insa,257,nfx_73ZBJH3TN0B0BT4QCH0DKGTWTR,d9703b9f426958aac6c6764f561aaafd3606440d771613d7a26106465929cb15
insa,258,nfx_7XQDA8XTZRBP8Y4CTRG8EBQDV6,54fb5ad649f9c093d5811a86fceeaf710623892c8f6a39580764acef1a2fecba
insa,259,nfx_53TEZ1CMQ6HV31FAEG1D8SBT4G,35643ae929c499077c966f5ba713c4461e4e9bdeabe900e3a5753d118535fdb4
insa,260,nfx_0XWK8R4SXT9E6BZDJ286J5SNVM,13cdefcf754e9986446c60175372e3a232f5190c07bd5f7e4be450ab3d0faa5f
insa,260001,nfx_4H47X5WAQXHDY7N761482N94GP,864ab55abf15bab674dcedec0299080f24b0f6cf0ef941ab535bf2f1c7a4f0bd
insa,260002,nfx_66RYPBMN8BZZ8ZP7ZZ7PGAB3PW,9bb0c40ec5d3cbd8f8e25b2dd7d282f2b91c95e307bb93dbb33ac34570600951
insa,260003,nfx_0N7K01CZQVDW097JP790GHWXWM,381f6ccc8eb73338f02cd1a2348176c36e0649bd4fd988839e1f5c55868f18e3
insa,260004,nfx_2354681K3TVT6H82VQ65XBXX32,e3cf58caf96c33dd4f748eaf18faeeca71cc4a5a2404552547508aacd56daeee
insa,261,nfx_44QAJ8FCT89Q5DNTMKK20DG061,c5353485432ab922a7bb11d545a93a34f112cfedb7ae3fee06f4e243508f2465
insa,262,nfx_1MXWX5DDZ31THJ942V5KPFBQPW,54b579a9a700ab5fc3979e3afdcdf32e68ee9050e38ca3b415552f6bd42269a6
insa,263,nfx_4G4MXRJ5HJ8YEA4ED0T3B01J7W,45058319057c3309ea0bb0e0e3e044aeab9214c6d5bf643298849237c347b008
insa,264,nfx_2W3KDXECCWC95ES1VG7C2CMH3D,1109e55708a68eb2c071ff4c8c8ae5e21dbb7a17a84ba1d0c1c89cf89bfdf03f
insa,265,nfx_39QQD5M489TYKJ715VFF13ZV6Z,2a3bced5970694b18454da56188725fd62ebf8f029dccfdbc6b8cf2d6ec0b3d1
insa,266,nfx_00GMS7XSRXM546SK2CF67YSZ4F,d4eca15d8aac2c30cda54e6278f6e8844c130903b51d50963e5110c26a2484ef
insa,267,nfx_1M1MMYGNRWZ91649XF7WGQNPZE,72b58cbf4dcb9abd47bb0ac27cd37f89d1a1d28db51f9b04fcd7ca612a4c9397
insa,268,nfx_6XMB7D4V8HCM9W71XZP764Y8NY,e933b7576a1ed46830e6b87ef1b6b1609e6bc53f465c595f456e301f1f418ad7
insa,269,nfx_28M6AKVGB3FWV9ZX83S5MZBA34,8ee351fd3893cca1da4a50107e1eb8cf6c41dfb03c8c5315de7cfad72bf3702b
insa,27,nfx_6X2AD8BDX7PQYYQQA20013HF0J,a786eb102e061b6807b3700db9edd9bd7020c98dde12b7b4f9017c58501fe9d5
insa,270,nfx_09AXTMK9Z25DF1HTVXWFNPW2NB,fc0c2c451055f7db030444b242feca499301080ce7475426dccfa97760cb9162
insa,271,nfx_2H3A7KTWXDXWVXY9706XD7EFEJ,54b8dba5a523b7ce611aba44301b56ba577735bfba93652849caabee0ff769a8
insa,272,nfx_0ZQFP65KCQ7PHABHJ7QFD7KNW5,417ebe282ebba66ba64a2ae5ee4bdfd41a1dc4aae1fd7cd78c8feed9c9c3bd74
insa,273,nfx_277MYJRWNN5YDEANBVXYFWA521,99c80992408374883f8f3c997d1421595f99e7e0a5f60a04b9238be330afba58
insa,274,nfx_56T8GDBTJM85072H643MKBRH5W,4e23cb2b01415b8afec9819fe12e451d4945960f3d0a2fbb1f22bf931cd130eb
insa,275,nfx_2Y4XJVVEXS8EDSZ2A49999JG9V,5faf641cebc7c94a00f87f4d2417f3c51a5d89a32cce571d5bfe063cef689a43
insa,276,nfx_3FAB6R07P5YDN55CF5WRN0YYW9,9900ece6d66e972e28f2140b562cc9756cdbf8611a2fc770b846d516b10e4bcc
insa,277,nfx_27PPH6V14R44XGQKZR4AMW1RM3,40c70f42b05c2aa100c9e550983866768d4de641276c26af9d7e4fa5a2b26055
insa,278,nfx_2Z4BDDNA2KEBN1Y6YPBKAF7PFX,3ba00aaec92b906771c76263f6d3256de285a5607e3e2b896839ecaf68891598
insa,279,nfx_56XY9N407P62FE9W8WV77CS9FS,9ba24b8655c93470d3b08c2288d685fc86fb17bd04614ee60e2ab32b4a6cc92b
insa,280,nfx_49V4Q7JSXMTE498PF75QPR334V,8a8a32031f29b7ac4ff32279b6512f19ed9a0ac47e7f3c806d670626a0201898
insa,281,nfx_2SJEPEAJTEPP3HJRXYT7G11B9V,8d3e3eae6d3cb3b70e2cbe18e58b1ccef9253cb232af8b80304d1868837c0b52
insa,282,nfx_7V8R5MFQDSVDBXZZ0608FRV708,4aa3142b344b9eb1984ee14ab4daee0069813591f1880d7306f52589eb0dbef2
insa,283,nfx_52E1KJ3467WPR0QBEY06387EYT,2ae30c813fe56055aceb82c5c7c08725366604e00f2258c6f30fc328b81c6b63
insa,284,nfx_179H247QR4DYKNFN804XGK5A3C,fc55c47866c8aa38e7a2b7bd47867600be2c897a6c66ff70447a0062ae7d0934
insa,285,nfx_0VADPDGE5A0CR8N5TX8QX3HC47,cda59414791acc42f9ddd9f45d49b379235dfe926dba1d878b8708b341ca75ef
insa,286,nfx_72BJ33DRXZ595QPX8GC10N7MVB,33407eba9946f10a6377b6171ff26b0cf2f21c03f5c26782cd282b70cd6d2433
insa,287,nfx_5R2RW1PAAQWKR91DZRM5K643TK,c4c199a83c4c37ed6c0b7126ca4ef803d35d1db23e588ff90c30d39d66d02fc9
insa,288,nfx_3FN5EES8TNH09NT47GAKRGS930,e239c943801927908ec4b2c54f07db4a40f97cbcb45d184d93fdbd6854a2d1f1
insa,289,nfx_4V0HS2PRF6RY5XA8SA1PQ58SX5,118bdf5ea9ea0a7825ca95f630716575df0b0a84ab080c6b66d5c0c5be239972
insa,29,nfx_153TQT5EZSQ07H1YD739YBGXBD,a4da5ea8e13f9b4794857c0001ba013b380cfec08dcf3470da32212f5284c17c
insa,290,nfx_1CNB0NS9Z8TFEFVTZW80T67KRW,e5bc21c077d314f4a2822093fb1662a1c4085404540789486c20065761566388
insa,291,nfx_3529E6FJK6RPANT3X0AVEZYDDY,57e81455dd55640c331766c9f1a0d2c380494e7a257223aca18ee01e51663aa2
insa,292,nfx_6DWB9AD3D624RKX0J2RX9DDMVK,e65e916fb3b363ea20fc684cbd579e019b7784f9992afa24d935ca8b8c322b9e
insa,293,nfx_4RD2SATMEFHEN1AGKCA8NW30C4,bd95a1da64e41f59bdae90a2a131d6c479b5ac71e5796e6aee9b19da69421101
insa,294,nfx_0V5KZPWQK5HENM9RPN19R9ZYHQ,0e3a1fba92e105e1058cbb140946400d716b665dc4b1bd41be734aecd2170a81
insa,295,nfx_46HGFMC8GS6DQC2NDGEV3NK1HH,3065a7655ade4230fe3ef5f67cdb7233d363078c19ab9b2c9b99ead4400cdfab
insa,296,nfx_635GWR9E5MNCNM8WK2M4FRNE5X,0b885956a3de4379f50516f0b2ad9857a38b50011164a900fa9c2ae8d8d8aefb
