concept_id,source,source_code,status
nfx_64JTADFZ0N728YZCS3TR25WC86,insa,2120000005,review
nfx_64JTADFZ0N728YZCS3TR25WC86,insa,317,review
nfx_64JTADFZ0N728YZCS3TR25WC86,insa,330,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,ciqual,30152,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,ciqual,40053,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,ciqual,40054,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,ciqual,40060,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,ciqual,40502,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,ciqual,6003,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,ciqual,6106,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,ciqual,6111,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,ciqual,6122,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,ciqual,6160,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,ciqual,6201,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,ciqual,6231,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,ciqual,6270,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,insa,317,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,insa,317,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,insa,317,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,insa,317,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,insa,317,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,insa,317,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,insa,317,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,insa,317,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,insa,317,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,insa,317,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,insa,317,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,insa,317,review
nfx_64K16TP5P23W6ZJ59Y30CHT1FE,insa,317,review
nfx_64KBK8QN4NTW4XJ8GMEQMXQQ4Z,ciqual,23493,review
nfx_64KBK8QN4NTW4XJ8GMEQMXQQ4Z,ciqual,23493,review
nfx_64KBK8QN4NTW4XJ8GMEQMXQQ4Z,insa,497,review
nfx_64KBK8QN4NTW4XJ8GMEQMXQQ4Z,insa,663,review
nfx_64MDX8BGET1KS52TVV49F9J835,ciqual,28100,review
nfx_64MDX8BGET1KS52TVV49F9J835,ciqual,28104,review
nfx_64MDX8BGET1KS52TVV49F9J835,ciqual,28204,review
nfx_64MDX8BGET1KS52TVV49F9J835,ciqual,28300,review
nfx_64MDX8BGET1KS52TVV49F9J835,ciqual,28400,review
nfx_64MDX8BGET1KS52TVV49F9J835,ciqual,28460,review
nfx_64MDX8BGET1KS52TVV49F9J835,ciqual,28474,review
nfx_64MDX8BGET1KS52TVV49F9J835,ciqual,28477,review
nfx_64MDX8BGET1KS52TVV49F9J835,ciqual,40005,review
nfx_64MDX8BGET1KS52TVV49F9J835,ciqual,40060,review
nfx_64MDX8BGET1KS52TVV49F9J835,ciqual,40404,automatic
nfx_64MDX8BGET1KS52TVV49F9J835,insa,334,automatic
nfx_64MDX8BGET1KS52TVV49F9J835,insa,334,review
nfx_64MDX8BGET1KS52TVV49F9J835,insa,334,review
nfx_64MDX8BGET1KS52TVV49F9J835,insa,334,review
nfx_64MDX8BGET1KS52TVV49F9J835,insa,334,review
nfx_64MDX8BGET1KS52TVV49F9J835,insa,334,review
nfx_64MDX8BGET1KS52TVV49F9J835,insa,334,review
nfx_64MDX8BGET1KS52TVV49F9J835,insa,334,review
nfx_64MDX8BGET1KS52TVV49F9J835,insa,334,review
nfx_64MDX8BGET1KS52TVV49F9J835,insa,334,review
nfx_64MDX8BGET1KS52TVV49F9J835,insa,334,review
nfx_64X4VKM3ZANVMVHB15K2Z85K4K,ciqual,13204,review
nfx_64X4VKM3ZANVMVHB15K2Z85K4K,insa,639,review
nfx_652CEC7WJ66QX2FR8YP2A7MMF5,ciqual,20026,review
nfx_652CEC7WJ66QX2FR8YP2A7MMF5,insa,602,review
nfx_654X2Q22YN19ZP9QY0YK347XX4,ciqual,10016,automatic
nfx_654X2Q22YN19ZP9QY0YK347XX4,insa,912,automatic
nfx_65R83HFTF2DF11MMB67H58AVC5,ciqual,1010,review
nfx_65R83HFTF2DF11MMB67H58AVC5,insa,730,review
nfx_65YHHH98JCNCS2098NTE02AE60,ciqual,28460,review
nfx_65YHHH98JCNCS2098NTE02AE60,ciqual,28473,review
nfx_65YHHH98JCNCS2098NTE02AE60,ciqual,28474,review
nfx_65YHHH98JCNCS2098NTE02AE60,ciqual,28477,review
nfx_65YHHH98JCNCS2098NTE02AE60,ciqual,34003,review
nfx_65YHHH98JCNCS2098NTE02AE60,ciqual,40005,review
nfx_65YHHH98JCNCS2098NTE02AE60,ciqual,40060,review
nfx_65YHHH98JCNCS2098NTE02AE60,ciqual,40404,review
nfx_65YHHH98JCNCS2098NTE02AE60,insa,342,review
nfx_65YHHH98JCNCS2098NTE02AE60,insa,342,review
nfx_65YHHH98JCNCS2098NTE02AE60,insa,342,review
nfx_65YHHH98JCNCS2098NTE02AE60,insa,342,review
nfx_65YHHH98JCNCS2098NTE02AE60,insa,342,review
nfx_65YHHH98JCNCS2098NTE02AE60,insa,342,review
nfx_65YHHH98JCNCS2098NTE02AE60,insa,342,review
nfx_65YHHH98JCNCS2098NTE02AE60,insa,342,review
nfx_6639F5D9A619R5HR436STJF3S3,ciqual,13406,review
nfx_6639F5D9A619R5HR436STJF3S3,ciqual,13406,review
nfx_6639F5D9A619R5HR436STJF3S3,insa,646,review
nfx_6639F5D9A619R5HR436STJF3S3,insa,648,review
nfx_6644VD4337CSAR0G6GFAQ46QWG,ciqual,26136,review
nfx_6644VD4337CSAR0G6GFAQ46QWG,insa,886,review
nfx_665JCT67PMRRP5D0J95F3CR45R,ciqual,6907,review
nfx_665JCT67PMRRP5D0J95F3CR45R,insa,145,review
nfx_665RXAQJYMR6CF2FM2G5122P1V,ciqual,25512,review
nfx_665RXAQJYMR6CF2FM2G5122P1V,insa,367,review
nfx_66681JSDESWRRNWAD737MG7P87,ciqual,12847,review
nfx_66681JSDESWRRNWAD737MG7P87,insa,220004,review
nfx_66ERFG7H4CFJDBKDAPAQ9B98JW,ciqual,22011,review
nfx_66ERFG7H4CFJDBKDAPAQ9B98JW,insa,87,review
nfx_66JR28TJSGANY3DEYE5YX70DZS,ciqual,38411,review
nfx_66JR28TJSGANY3DEYE5YX70DZS,ciqual,38411,review
nfx_66JR28TJSGANY3DEYE5YX70DZS,insa,455,review
nfx_66JR28TJSGANY3DEYE5YX70DZS,insa,460,review
nfx_66KX0HP8P720W5QQCMA4YYKAP1,ciqual,21521,review
nfx_66KX0HP8P720W5QQCMA4YYKAP1,ciqual,28100,review
nfx_66KX0HP8P720W5QQCMA4YYKAP1,ciqual,40106,review
nfx_66KX0HP8P720W5QQCMA4YYKAP1,ciqual,40304,review
nfx_66KX0HP8P720W5QQCMA4YYKAP1,ciqual,6522,review
nfx_66KX0HP8P720W5QQCMA4YYKAP1,ciqual,6536,review
nfx_66KX0HP8P720W5QQCMA4YYKAP1,ciqual,6540,review
nfx_66KX0HP8P720W5QQCMA4YYKAP1,ciqual,6580,review
nfx_66KX0HP8P720W5QQCMA4YYKAP1,insa,223,review
nfx_66KX0HP8P720W5QQCMA4YYKAP1,insa,223,review
nfx_66KX0HP8P720W5QQCMA4YYKAP1,insa,223,review
nfx_66KX0HP8P720W5QQCMA4YYKAP1,insa,223,review
nfx_66KX0HP8P720W5QQCMA4YYKAP1,insa,223,review
nfx_66KX0HP8P720W5QQCMA4YYKAP1,insa,223,review
nfx_66KX0HP8P720W5QQCMA4YYKAP1,insa,223,review
nfx_66KX0HP8P720W5QQCMA4YYKAP1,insa,223,review
nfx_66XNTTAYJDPXM12P5BFAHDJXRB,ciqual,23300,review
nfx_66XNTTAYJDPXM12P5BFAHDJXRB,insa,488,review
nfx_66XTPKXV42A6A9M27WGNYC1A56,ciqual,38405,review
nfx_66XTPKXV42A6A9M27WGNYC1A56,ciqual,38405,review
nfx_66XTPKXV42A6A9M27WGNYC1A56,insa,455,review
nfx_66XTPKXV42A6A9M27WGNYC1A56,insa,460,review
nfx_671R15AJE1MK2QD7F4QC8GAT0M,ciqual,24632,review
nfx_671R15AJE1MK2QD7F4QC8GAT0M,insa,478,review
nfx_67KFE4QX02S6YGZZCSQ4BFQ673,ciqual,12831,review
nfx_67KFE4QX02S6YGZZCSQ4BFQ673,insa,220004,review
nfx_683S5JH1H9H03Q1TE251345C9J,ciqual,12071,review
nfx_683S5JH1H9H03Q1TE251345C9J,insa,1224,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,ciqual,30152,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,ciqual,40502,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,ciqual,6003,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,ciqual,6106,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,ciqual,6111,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,ciqual,6122,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,ciqual,6160,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,ciqual,6201,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,ciqual,6231,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,ciqual,6270,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,insa,2120000003,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,insa,2120000003,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,insa,2120000003,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,insa,2120000003,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,insa,2120000003,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,insa,2120000003,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,insa,2120000003,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,insa,2120000003,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,insa,2120000003,review
nfx_68GGFYBVHRTP40B7G88P458VXQ,insa,2120000003,review
nfx_68JGJTSPSQQNQ5X6FSEER58WGN,ciqual,23490,review
nfx_68JGJTSPSQQNQ5X6FSEER58WGN,ciqual,23490,review
nfx_68JGJTSPSQQNQ5X6FSEER58WGN,insa,497,review
nfx_68JGJTSPSQQNQ5X6FSEER58WGN,insa,663,review
nfx_693MGPEBDS84XXAZ4P71M3R87E,ciqual,19544,review
nfx_693MGPEBDS84XXAZ4P71M3R87E,ciqual,19546,review
nfx_693MGPEBDS84XXAZ4P71M3R87E,insa,1920000018,review
nfx_693MGPEBDS84XXAZ4P71M3R87E,insa,1920000018,review
nfx_69632V5EPBD395ETWGPCNX3BF7,ciqual,25195,review
nfx_69632V5EPBD395ETWGPCNX3BF7,insa,1162,review
nfx_69654G1QEPM493VK649ZA82GJ6,ciqual,20585,review
nfx_69654G1QEPM493VK649ZA82GJ6,insa,537,review
nfx_697ST0KD6NWNF0BFMHKETK6EMB,ciqual,19585,review
nfx_697ST0KD6NWNF0BFMHKETK6EMB,ciqual,19585,review
nfx_697ST0KD6NWNF0BFMHKETK6EMB,ciqual,19585,review
nfx_697ST0KD6NWNF0BFMHKETK6EMB,ciqual,19585,review
nfx_697ST0KD6NWNF0BFMHKETK6EMB,ciqual,19585,review
nfx_697ST0KD6NWNF0BFMHKETK6EMB,insa,37,review
nfx_697ST0KD6NWNF0BFMHKETK6EMB,insa,47,review
nfx_697ST0KD6NWNF0BFMHKETK6EMB,insa,50800024,review
nfx_697ST0KD6NWNF0BFMHKETK6EMB,insa,50800032,review
nfx_697ST0KD6NWNF0BFMHKETK6EMB,insa,54,review
nfx_69BWWZDTFD89N0RH6W0GT0BV84,ciqual,12020,review
nfx_69BWWZDTFD89N0RH6W0GT0BV84,ciqual,12022,review
nfx_69BWWZDTFD89N0RH6W0GT0BV84,insa,1900000087,review
nfx_69BWWZDTFD89N0RH6W0GT0BV84,insa,1900000087,review
nfx_69EC20621XEB7EGRKWD9ZTE7QB,ciqual,21509,review
nfx_69EC20621XEB7EGRKWD9ZTE7QB,ciqual,21521,review
nfx_69EC20621XEB7EGRKWD9ZTE7QB,ciqual,21524,review
nfx_69EC20621XEB7EGRKWD9ZTE7QB,insa,113,review
nfx_69EC20621XEB7EGRKWD9ZTE7QB,insa,113,review
nfx_69EC20621XEB7EGRKWD9ZTE7QB,insa,113,review
nfx_69M9TBGX46VJCPE5VZD3PJ4FXC,ciqual,13204,review
nfx_69M9TBGX46VJCPE5VZD3PJ4FXC,ciqual,13204,review
nfx_69M9TBGX46VJCPE5VZD3PJ4FXC,insa,629,review
nfx_69M9TBGX46VJCPE5VZD3PJ4FXC,insa,646,review
nfx_69SB3AVSDRPB7D4KC7A8RXVEG4,ciqual,11184,review
nfx_69SB3AVSDRPB7D4KC7A8RXVEG4,ciqual,11184,review
nfx_69SB3AVSDRPB7D4KC7A8RXVEG4,insa,2120000007,review
nfx_69SB3AVSDRPB7D4KC7A8RXVEG4,insa,933,review
nfx_6A04NCPPRYHWGF82Z8M41FJK7X,ciqual,6205,review
nfx_6A04NCPPRYHWGF82Z8M41FJK7X,insa,1141,review
nfx_6A0XQEN35FZYMRE2Z6DG31AVD2,ciqual,6160,review
nfx_6A0XQEN35FZYMRE2Z6DG31AVD2,insa,330,review
nfx_6A56A5D7FQ61CCDZJKAHEN52TS,ciqual,1006,review
nfx_6A56A5D7FQ61CCDZJKAHEN52TS,insa,718,review
nfx_6A776Z5ZXKWSZ37T972R0DZR3M,ciqual,19420,review
nfx_6A776Z5ZXKWSZ37T972R0DZR3M,ciqual,39213,review
nfx_6A776Z5ZXKWSZ37T972R0DZR3M,ciqual,39229,review
nfx_6A776Z5ZXKWSZ37T972R0DZR3M,ciqual,39247,review
nfx_6A776Z5ZXKWSZ37T972R0DZR3M,insa,65,review
nfx_6A776Z5ZXKWSZ37T972R0DZR3M,insa,65,review
nfx_6A776Z5ZXKWSZ37T972R0DZR3M,insa,65,review
nfx_6A776Z5ZXKWSZ37T972R0DZR3M,insa,65,review
nfx_6ACR4TTS3V0V3JRN24B8P2ZKNK,ciqual,28104,review
nfx_6ACR4TTS3V0V3JRN24B8P2ZKNK,ciqual,28104,review
nfx_6ACR4TTS3V0V3JRN24B8P2ZKNK,ciqual,28104,review
nfx_6ACR4TTS3V0V3JRN24B8P2ZKNK,ciqual,28104,review
nfx_6ACR4TTS3V0V3JRN24B8P2ZKNK,ciqual,28104,review
nfx_6ACR4TTS3V0V3JRN24B8P2ZKNK,insa,1219,review
nfx_6ACR4TTS3V0V3JRN24B8P2ZKNK,insa,1222,review
nfx_6ACR4TTS3V0V3JRN24B8P2ZKNK,insa,156,review
nfx_6ACR4TTS3V0V3JRN24B8P2ZKNK,insa,308,review
nfx_6ACR4TTS3V0V3JRN24B8P2ZKNK,insa,70500004,review
nfx_6ADK28HZPQFHR3XRTBSNH5JW1X,ciqual,26125,review
nfx_6ADK28HZPQFHR3XRTBSNH5JW1X,insa,802,review
nfx_6AE0HSRPXEMHTRFXM5BHCHVDV3,ciqual,6231,review
nfx_6AE0HSRPXEMHTRFXM5BHCHVDV3,ciqual,6231,review
nfx_6AE0HSRPXEMHTRFXM5BHCHVDV3,insa,330,review
nfx_6AE0HSRPXEMHTRFXM5BHCHVDV3,insa,70500004,review
nfx_6AGQSCA64VD75AP8RJKFQVFFNP,ciqual,19554,review
nfx_6AGQSCA64VD75AP8RJKFQVFFNP,insa,1920000011,review
nfx_6AK405Z7N0ATTXP573HC0EPZ44,ciqual,31093,review
nfx_6AK405Z7N0ATTXP573HC0EPZ44,insa,507,review
nfx_6AQYFT1ZSNM51EBNV2BDDBHM24,ciqual,6122,review
nfx_6AQYFT1ZSNM51EBNV2BDDBHM24,insa,330,review
nfx_6AWHHJC3PHQ0727KSJA4FQGHD9,ciqual,9510,review
nfx_6AWHHJC3PHQ0727KSJA4FQGHD9,insa,452,review
nfx_6AYYSMD88NM3TFF4MS58S6B97F,ciqual,28400,review
nfx_6AYYSMD88NM3TFF4MS58S6B97F,ciqual,28401,review
nfx_6AYYSMD88NM3TFF4MS58S6B97F,insa,173,review
nfx_6AYYSMD88NM3TFF4MS58S6B97F,insa,173,review
nfx_6B25T01B66ZXN4BSWRATWSQEGK,ciqual,1006,review
nfx_6B25T01B66ZXN4BSWRATWSQEGK,ciqual,1015,review
nfx_6B25T01B66ZXN4BSWRATWSQEGK,insa,713,review
nfx_6B25T01B66ZXN4BSWRATWSQEGK,insa,713,review
nfx_6B329SSYMFFKQQVA0GEPKGE8N5,ciqual,2014,review
nfx_6B329SSYMFFKQQVA0GEPKGE8N5,ciqual,2019,review
nfx_6B329SSYMFFKQQVA0GEPKGE8N5,insa,739,review
nfx_6B329SSYMFFKQQVA0GEPKGE8N5,insa,739,review
nfx_6B5557YWGVHZEVQS9AHHW5SSVF,ciqual,25548,review
nfx_6B5557YWGVHZEVQS9AHHW5SSVF,insa,954,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,ciqual,28100,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,ciqual,28204,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,ciqual,28205,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,ciqual,28300,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,ciqual,28400,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,ciqual,28460,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,ciqual,30050,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,ciqual,34001,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,ciqual,34003,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,ciqual,40005,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,ciqual,40060,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,ciqual,40404,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,insa,70500004,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,insa,70500004,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,insa,70500004,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,insa,70500004,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,insa,70500004,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,insa,70500004,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,insa,70500004,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,insa,70500004,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,insa,70500004,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,insa,70500004,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,insa,70500004,review
nfx_6BTTGHZRWB0Y3JJTXAYGAJJYJQ,insa,70500004,review
nfx_6C0GGHBCHT40FAZF7M6FN2NSQP,ciqual,13027,review
nfx_6C0GGHBCHT40FAZF7M6FN2NSQP,ciqual,13027,review
nfx_6C0GGHBCHT40FAZF7M6FN2NSQP,insa,627,review
nfx_6C0GGHBCHT40FAZF7M6FN2NSQP,insa,630,review
nfx_6C80JPXP9MWFT13VYKR1DZEPRD,ciqual,8742,review
nfx_6C80JPXP9MWFT13VYKR1DZEPRD,insa,350,review
nfx_6C891GDT20TQ5HQRH56F9GAXZV,ciqual,39247,review
nfx_6C891GDT20TQ5HQRH56F9GAXZV,insa,62,review
nfx_6CQG50DV2VDVRNPJB3HC4Z4RFK,ciqual,1006,review
nfx_6CQG50DV2VDVRNPJB3HC4Z4RFK,ciqual,1015,review
nfx_6CQG50DV2VDVRNPJB3HC4Z4RFK,insa,715,review
nfx_6CQG50DV2VDVRNPJB3HC4Z4RFK,insa,715,review
nfx_6D0M6MG2CG833MP2556Z1XDQW6,ciqual,38399,review
nfx_6D0M6MG2CG833MP2556Z1XDQW6,ciqual,38399,review
nfx_6D0M6MG2CG833MP2556Z1XDQW6,ciqual,38399,review
nfx_6D0M6MG2CG833MP2556Z1XDQW6,insa,455,review
nfx_6D0M6MG2CG833MP2556Z1XDQW6,insa,460,review
nfx_6D0M6MG2CG833MP2556Z1XDQW6,insa,474,review
nfx_6D4V185VFQS21TY26G3EYGPV2R,ciqual,25974,review
nfx_6D4V185VFQS21TY26G3EYGPV2R,insa,1114,review
nfx_6D8Q4HHYJB4GCHYY7EC7C1FMA2,ciqual,24009,review
nfx_6D8Q4HHYJB4GCHYY7EC7C1FMA2,ciqual,38404,review
nfx_6D8Q4HHYJB4GCHYY7EC7C1FMA2,ciqual,38420,review
nfx_6D8Q4HHYJB4GCHYY7EC7C1FMA2,insa,455,review
nfx_6D8Q4HHYJB4GCHYY7EC7C1FMA2,insa,455,review
nfx_6D8Q4HHYJB4GCHYY7EC7C1FMA2,insa,455,review
nfx_6DGZ2NN72SZG909144GTK2N3VG,ciqual,16128,review
nfx_6DGZ2NN72SZG909144GTK2N3VG,ciqual,16128,review
nfx_6DGZ2NN72SZG909144GTK2N3VG,ciqual,16128,review
nfx_6DGZ2NN72SZG909144GTK2N3VG,ciqual,16128,review
nfx_6DGZ2NN72SZG909144GTK2N3VG,insa,389,review
nfx_6DGZ2NN72SZG909144GTK2N3VG,insa,392,review
nfx_6DGZ2NN72SZG909144GTK2N3VG,insa,393,review
nfx_6DGZ2NN72SZG909144GTK2N3VG,insa,394,review
nfx_6DH7VXWJTAEVM76W4DG60T79N9,ciqual,26136,review
nfx_6DH7VXWJTAEVM76W4DG60T79N9,ciqual,26136,review
nfx_6DH7VXWJTAEVM76W4DG60T79N9,insa,883,review
nfx_6DH7VXWJTAEVM76W4DG60T79N9,insa,885,review
nfx_6DP20NV740S8MSJ76J6GHQ30D0,ciqual,17040,review
nfx_6DP20NV740S8MSJ76J6GHQ30D0,ciqual,17040,review
nfx_6DP20NV740S8MSJ76J6GHQ30D0,insa,389,review
nfx_6DP20NV740S8MSJ76J6GHQ30D0,insa,392,review
nfx_6DVB5B5G2TT865C5ER87WZYG0K,ciqual,40060,review
nfx_6DVB5B5G2TT865C5ER87WZYG0K,ciqual,40060,review
nfx_6DVB5B5G2TT865C5ER87WZYG0K,ciqual,40060,review
nfx_6DVB5B5G2TT865C5ER87WZYG0K,insa,1219,review
nfx_6DVB5B5G2TT865C5ER87WZYG0K,insa,1222,review
nfx_6DVB5B5G2TT865C5ER87WZYG0K,insa,156,review
nfx_6DVNR8W9E9Q7ZYCRTG2JTCBX5S,ciqual,25065,review
nfx_6DVNR8W9E9Q7ZYCRTG2JTCBX5S,insa,1036,review
nfx_6DZ9NYZXPAV5GQX2N0TG90QCJQ,ciqual,11024,review
nfx_6DZ9NYZXPAV5GQX2N0TG90QCJQ,insa,1226,review
nfx_6E0AX3ZHM0F3TSYS9MTD3NW6HR,ciqual,1006,review
nfx_6E0AX3ZHM0F3TSYS9MTD3NW6HR,insa,714,review
nfx_6EBD6WD7HMP7W0VD9K0V83D4T6,ciqual,11051,review
nfx_6EBD6WD7HMP7W0VD9K0V83D4T6,ciqual,11105,review
nfx_6EBD6WD7HMP7W0VD9K0V83D4T6,ciqual,11120,review
nfx_6EBD6WD7HMP7W0VD9K0V83D4T6,ciqual,11187,review
nfx_6EBD6WD7HMP7W0VD9K0V83D4T6,ciqual,11203,review
nfx_6EBD6WD7HMP7W0VD9K0V83D4T6,ciqual,11243,review
nfx_6EBD6WD7HMP7W0VD9K0V83D4T6,insa,933,review
nfx_6EBD6WD7HMP7W0VD9K0V83D4T6,insa,933,review
nfx_6EBD6WD7HMP7W0VD9K0V83D4T6,insa,933,review
nfx_6EBD6WD7HMP7W0VD9K0V83D4T6,insa,933,review
nfx_6EBD6WD7HMP7W0VD9K0V83D4T6,insa,933,review
nfx_6EBD6WD7HMP7W0VD9K0V83D4T6,insa,933,review
nfx_6EQPMHD9QNR21557M5NNZSQ7PM,ciqual,28451,review
nfx_6EQPMHD9QNR21557M5NNZSQ7PM,ciqual,28451,review
nfx_6EQPMHD9QNR21557M5NNZSQ7PM,insa,180,review
nfx_6EQPMHD9QNR21557M5NNZSQ7PM,insa,70204048,review
nfx_6EQTD72AAX0JEWAR12E6Z6X73G,ciqual,22011,review
nfx_6EQTD72AAX0JEWAR12E6Z6X73G,insa,90000015,review
nfx_6EXF5NTAY6D4QJ61R31H0DCYMN,ciqual,6201,review
nfx_6EXF5NTAY6D4QJ61R31H0DCYMN,ciqual,6201,review
nfx_6EXF5NTAY6D4QJ61R31H0DCYMN,insa,2120000005,review
nfx_6EXF5NTAY6D4QJ61R31H0DCYMN,insa,330,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,ciqual,28100,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,ciqual,28204,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,ciqual,28300,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,ciqual,28400,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,ciqual,28460,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,ciqual,28474,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,ciqual,28477,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,ciqual,40005,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,ciqual,40404,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,insa,1219,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,insa,1219,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,insa,1219,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,insa,1219,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,insa,1219,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,insa,1219,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,insa,1219,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,insa,1219,review
nfx_6F63086VA1XGXZSR8E0CH80Z9E,insa,1219,review
nfx_6F6R0V4YKXD8C6PAMX8B7PMGTY,ciqual,28203,review
nfx_6F6R0V4YKXD8C6PAMX8B7PMGTY,ciqual,28204,review
nfx_6F6R0V4YKXD8C6PAMX8B7PMGTY,ciqual,28300,review
nfx_6F6R0V4YKXD8C6PAMX8B7PMGTY,ciqual,28700,review
nfx_6F6R0V4YKXD8C6PAMX8B7PMGTY,insa,180,review
nfx_6F6R0V4YKXD8C6PAMX8B7PMGTY,insa,180,review
nfx_6F6R0V4YKXD8C6PAMX8B7PMGTY,insa,180,review
nfx_6F6R0V4YKXD8C6PAMX8B7PMGTY,insa,180,review
nfx_6FGZ51FB3DABFG24W0W1RKW77X,ciqual,11243,review
nfx_6FGZ51FB3DABFG24W0W1RKW77X,insa,2120000007,review
nfx_6FZ2RE2YGFS3752ZYJVF4ZFVVB,ciqual,11051,review
nfx_6FZ2RE2YGFS3752ZYJVF4ZFVVB,insa,2120000007,review
nfx_6G31TQ63A5GGCBZZGFZSB1J282,ciqual,6161,review
nfx_6G31TQ63A5GGCBZZGFZSB1J282,insa,1141,review
nfx_6G91ESDWG57D47983A6XMTJSX1,ciqual,19553,review
nfx_6G91ESDWG57D47983A6XMTJSX1,insa,1920000007,review
nfx_6GFRXC12R1QMPNPDWKHM2E038E,ciqual,23900,review
nfx_6GFRXC12R1QMPNPDWKHM2E038E,insa,488,review
nfx_6GR35G4VY6DVHJ35T42XZXS2MA,ciqual,12038,review
